dt,dt_iso,city_name,temp,feels_like,temp_min,temp_max,pressure,sea_level,grnd_level,humidity,wind_speed,rain_1h,clouds_all,weather_description
1679922000,2023-03-27 13:00:00 +0000 UTC,local,298.29,297.36,298.29,298.29,1020,,,19,3.13,,45,scattered clouds
1679925600,2023-03-27 14:00:00 +0000 UTC,local,298.91,298.01,298.91,298.91,1019,,,18,2.91,,32,scattered clouds
1679929200,2023-03-27 15:00:00 +0000 UTC,local,299.13,299.13,299.13,299.13,1019,,,18,2.35,,23,few clouds
1679932800,2023-03-27 16:00:00 +0000 UTC,local,299.06,298.2,299.06,299.06,1018,,,19,2.15,,18,few clouds
1679936400,2023-03-27 17:00:00 +0000 UTC,local,298.4,297.53,298.4,298.4,1018,,,21,2.41,,14,few clouds
1679940000,2023-03-27 18:00:00 +0000 UTC,local,295.26,294.36,295.26,295.26,1019,,,32,2.58,,15,few clouds
1679943600,2023-03-27 19:00:00 +0000 UTC,local,290.63,289.37,290.63,290.63,1019,,,36,2.58,,2,clear sky
1679947200,2023-03-27 20:00:00 +0000 UTC,local,288.74,287.43,288.74,288.74,1020,,,41,2.57,,5,clear sky
1679950800,2023-03-27 21:00:00 +0000 UTC,local,287.71,286.4,287.71,287.71,1021,,,45,2.5,,6,clear sky
1679954400,2023-03-27 22:00:00 +0000 UTC,local,286.94,285.65,286.94,286.94,1021,,,49,2.34,,8,clear sky
1679958000,2023-03-27 23:00:00 +0000 UTC,local,286.31,285.01,286.31,286.31,1021,,,51,2.2,,10,clear sky
1679961600,2023-03-28 00:00:00 +0000 UTC,local,285.88,284.59,285.88,285.88,1021,,,53,2.06,,9,clear sky
1679965200,2023-03-28 01:00:00 +0000 UTC,local,285.35,284.04,285.35,285.35,1021,,,54,1.6,,15,few clouds
1679968800,2023-03-28 02:00:00 +0000 UTC,local,285,283.65,285,285,1021,,,54,1.53,,15,few clouds
1679972400,2023-03-28 03:00:00 +0000 UTC,local,284.62,283.23,284.62,284.62,1020,,,54,1.4,,24,few clouds
1679976000,2023-03-28 04:00:00 +0000 UTC,local,284.27,282.85,284.27,284.27,1020,,,54,1.27,,28,scattered clouds
1679979600,2023-03-28 05:00:00 +0000 UTC,local,284.02,282.57,284.02,284.02,1020,,,54,1.03,,31,scattered clouds
1679983200,2023-03-28 06:00:00 +0000 UTC,local,283.92,282.46,283.92,283.92,1020,,,54,0.86,,28,scattered clouds
1679986800,2023-03-28 07:00:00 +0000 UTC,local,285.14,283.78,285.14,285.14,1021,,,53,1.19,,44,scattered clouds
1679990400,2023-03-28 08:00:00 +0000 UTC,local,288.97,287.76,288.97,288.97,1021,,,44,1.78,,32,scattered clouds
1679994000,2023-03-28 09:00:00 +0000 UTC,local,292.14,291.14,292.14,292.14,1021,,,40,3.08,,34,scattered clouds
1679997600,2023-03-28 10:00:00 +0000 UTC,local,294.71,293.86,294.71,294.71,1022,,,36,3.51,,31,scattered clouds
1680001200,2023-03-28 11:00:00 +0000 UTC,local,296.85,296.14,296.85,296.85,1021,,,33,3.64,,30,scattered clouds
1680004800,2023-03-28 12:00:00 +0000 UTC,local,298.46,297.83,298.46,298.46,1021,,,30,3.89,,33,scattered clouds
1680008400,2023-03-28 13:00:00 +0000 UTC,local,299.5,299.5,299.5,299.5,1020,,,27,3.76,,48,scattered clouds
1680012000,2023-03-28 14:00:00 +0000 UTC,local,300.13,299.41,300.13,300.13,1020,,,26,3.73,,39,scattered clouds
1680015600,2023-03-28 15:00:00 +0000 UTC,local,300.24,299.48,300.24,300.24,1019,,,26,3.45,,51,broken clouds
1680019200,2023-03-28 16:00:00 +0000 UTC,local,299.75,299.75,299.75,299.75,1019,,,27,3.2,,63,broken clouds
1680022800,2023-03-28 17:00:00 +0000 UTC,local,298.74,298.16,298.74,298.74,1019,,,31,3.11,,70,broken clouds
1680026400,2023-03-28 18:00:00 +0000 UTC,local,295.52,294.86,295.52,295.52,1020,,,40,3.51,,67,broken clouds
1680030000,2023-03-28 19:00:00 +0000 UTC,local,291.79,290.88,291.79,291.79,1020,,,45,3.11,,100,overcast clouds
1680033600,2023-03-28 20:00:00 +0000 UTC,local,289.7,288.77,289.7,289.7,1021,,,52,2.27,,100,overcast clouds
1680037200,2023-03-28 21:00:00 +0000 UTC,local,288.39,287.48,288.39,288.39,1022,,,58,1.61,,100,overcast clouds
1680040800,2023-03-28 22:00:00 +0000 UTC,local,287.69,286.77,287.69,287.69,1022,,,60,1.01,,100,overcast clouds
1680044400,2023-03-28 23:00:00 +0000 UTC,local,287.17,286.22,287.17,287.17,1022,,,61,0.9,,100,overcast clouds
1680048000,2023-03-29 00:00:00 +0000 UTC,local,286.85,285.87,286.85,286.85,1022,,,61,0.92,,100,overcast clouds
1680051600,2023-03-29 01:00:00 +0000 UTC,local,286.69,285.69,286.69,286.69,1021,,,61,1.09,,100,overcast clouds
1680055200,2023-03-29 02:00:00 +0000 UTC,local,286.35,285.34,286.35,286.35,1021,,,62,1.05,,100,overcast clouds
1680058800,2023-03-29 03:00:00 +0000 UTC,local,285.93,284.88,285.93,285.93,1021,,,62,0.82,,100,overcast clouds
1680062400,2023-03-29 04:00:00 +0000 UTC,local,285.34,284.29,285.34,285.34,1021,,,64,0.89,,97,overcast clouds
1680066000,2023-03-29 05:00:00 +0000 UTC,local,285.01,283.95,285.01,285.01,1021,,,65,1.05,,95,overcast clouds
1680069600,2023-03-29 06:00:00 +0000 UTC,local,284.84,283.76,284.84,284.84,1021,,,65,0.73,,91,overcast clouds
1680073200,2023-03-29 07:00:00 +0000 UTC,local,286.29,285.23,286.29,286.29,1021,,,60,1.29,,54,broken clouds
1680076800,2023-03-29 08:00:00 +0000 UTC,local,289.61,288.62,289.61,289.61,1022,,,50,1.27,,43,scattered clouds
1680080400,2023-03-29 09:00:00 +0000 UTC,local,292.52,291.58,292.52,292.52,1022,,,41,2.61,,30,scattered clouds
1680084000,2023-03-29 10:00:00 +0000 UTC,local,295.09,294.25,295.09,295.09,1022,,,35,3.61,,25,scattered clouds
1680087600,2023-03-29 11:00:00 +0000 UTC,local,297.27,296.49,297.27,297.27,1022,,,29,4.03,,25,scattered clouds
1680091200,2023-03-29 12:00:00 +0000 UTC,local,298.67,297.9,298.67,298.67,1022,,,24,4.03,,19,few clouds
1680094800,2023-03-29 13:00:00 +0000 UTC,local,299.52,299.52,299.52,299.52,1021,,,23,3.82,,37,scattered clouds
1680098400,2023-03-29 14:00:00 +0000 UTC,local,300.03,299.25,300.03,300.03,1021,,,23,3.62,,53,broken clouds
1680102000,2023-03-29 15:00:00 +0000 UTC,local,300.11,299.33,300.11,300.11,1020,,,24,3.76,,55,broken clouds
1680105600,2023-03-29 16:00:00 +0000 UTC,local,299.81,299.81,299.81,299.81,1020,,,25,3.17,,66,broken clouds
1680109200,2023-03-29 17:00:00 +0000 UTC,local,298.91,298.3,298.91,298.91,1020,,,29,2.69,,73,broken clouds
1680112800,2023-03-29 18:00:00 +0000 UTC,local,295.59,294.99,295.59,295.59,1021,,,42,1.63,,77,broken clouds
1680116400,2023-03-29 19:00:00 +0000 UTC,local,291.67,290.94,291.67,291.67,1022,,,52,2.28,,100,overcast clouds
1680120000,2023-03-29 20:00:00 +0000 UTC,local,289.4,288.65,289.4,289.4,1024,,,60,3.5,,75,broken clouds
1680123600,2023-03-29 21:00:00 +0000 UTC,local,287.29,286.59,287.29,287.29,1025,,,70,2.93,,64,broken clouds
1680127200,2023-03-29 22:00:00 +0000 UTC,local,286.16,285.55,286.16,286.16,1025,,,78,2.38,,73,broken clouds
1680130800,2023-03-29 23:00:00 +0000 UTC,local,285.88,285.32,285.88,285.88,1025,,,81,1.95,,78,broken clouds
1680134400,2023-03-30 00:00:00 +0000 UTC,local,285.79,285.3,285.79,285.79,1025,,,84,1.77,,82,broken clouds
1680138000,2023-03-30 01:00:00 +0000 UTC,local,285.82,285.31,285.82,285.82,1025,,,83,2.15,,100,overcast clouds
1680141600,2023-03-30 02:00:00 +0000 UTC,local,285.67,285.12,285.67,285.67,1025,,,82,1.95,,100,overcast clouds
1680145200,2023-03-30 03:00:00 +0000 UTC,local,285.32,284.73,285.32,285.32,1025,,,82,1.94,,100,overcast clouds
1680148800,2023-03-30 04:00:00 +0000 UTC,local,284.71,284.14,284.71,284.71,1025,,,85,2.25,,85,overcast clouds
1680152400,2023-03-30 05:00:00 +0000 UTC,local,284.43,283.89,284.43,284.43,1025,,,87,2.04,,74,broken clouds
1680156000,2023-03-30 06:00:00 +0000 UTC,local,284.01,283.42,284.01,284.01,1025,,,87,1.29,,62,broken clouds
1680159600,2023-03-30 07:00:00 +0000 UTC,local,285.12,284.7,285.12,285.12,1026,,,89,1.51,,17,few clouds
1680163200,2023-03-30 08:00:00 +0000 UTC,local,288.23,287.83,288.23,288.23,1026,,,78,2.22,,38,scattered clouds
1680166800,2023-03-30 09:00:00 +0000 UTC,local,290.65,290.23,290.65,290.65,1026,,,68,2.13,,56,broken clouds
1680170400,2023-03-30 10:00:00 +0000 UTC,local,293.07,292.58,293.07,293.07,1026,,,56,1.73,,67,broken clouds
1680174000,2023-03-30 11:00:00 +0000 UTC,local,295.82,295.29,295.82,295.82,1027,,,44,3.37,,60,broken clouds
1680177600,2023-03-30 12:00:00 +0000 UTC,local,297.83,297.27,297.83,297.83,1026,,,35,3.19,,62,broken clouds
1680181200,2023-03-30 13:00:00 +0000 UTC,local,299.63,299.63,299.63,299.63,1025,,,28,3.98,,32,scattered clouds
1680184800,2023-03-30 14:00:00 +0000 UTC,local,300.56,299.61,300.56,300.56,1024,,,24,5.23,,52,broken clouds
1680188400,2023-03-30 15:00:00 +0000 UTC,local,300.65,299.58,300.65,300.65,1024,,,21,6.32,,43,scattered clouds
1680192000,2023-03-30 16:00:00 +0000 UTC,local,299.55,299.55,299.55,299.55,1024,,,20,7.35,,49,scattered clouds
1680195600,2023-03-30 17:00:00 +0000 UTC,local,297.77,296.89,297.77,297.77,1025,,,23,7.01,,49,scattered clouds
1680199200,2023-03-30 18:00:00 +0000 UTC,local,294.66,293.78,294.66,294.66,1026,,,35,6.15,,61,broken clouds
1680202800,2023-03-30 19:00:00 +0000 UTC,local,290.22,289.26,290.22,290.22,1027,,,49,4.26,,64,broken clouds
1680206400,2023-03-30 20:00:00 +0000 UTC,local,287.72,286.85,287.72,287.72,1027,,,62,2.4,,82,broken clouds
1680210000,2023-03-30 21:00:00 +0000 UTC,local,286.68,285.92,286.68,286.68,1028,,,70,3.1,,88,overcast clouds
1680213600,2023-03-30 22:00:00 +0000 UTC,local,285.9,285.21,285.9,285.9,1028,,,76,2.36,,91,overcast clouds
1680217200,2023-03-30 23:00:00 +0000 UTC,local,285.87,285.23,285.87,285.87,1028,,,78,2.52,,93,overcast clouds
1680220800,2023-03-31 00:00:00 +0000 UTC,local,285.1,284.49,285.1,285.1,1027,,,82,2.64,,94,overcast clouds
1680224400,2023-03-31 01:00:00 +0000 UTC,local,284.93,284.36,284.93,284.93,1027,,,84,2.22,,100,overcast clouds
1680228000,2023-03-31 02:00:00 +0000 UTC,local,284.52,283.96,284.52,284.52,1027,,,86,2.15,,100,overcast clouds
1680231600,2023-03-31 03:00:00 +0000 UTC,local,284.46,283.92,284.46,284.46,1027,,,87,2.51,,100,overcast clouds
1680235200,2023-03-31 04:00:00 +0000 UTC,local,284.23,283.74,284.23,284.23,1026,,,90,2.57,,100,overcast clouds
1680238800,2023-03-31 05:00:00 +0000 UTC,local,283.98,283.49,283.98,283.98,1026,,,91,2.54,,100,overcast clouds
1680242400,2023-03-31 06:00:00 +0000 UTC,local,284.14,283.7,284.14,284.14,1026,,,92,2.28,,100,overcast clouds
1680246000,2023-03-31 07:00:00 +0000 UTC,local,285.46,285.12,285.46,285.46,1027,,,91,2.2,,100,overcast clouds
1680249600,2023-03-31 08:00:00 +0000 UTC,local,288.07,287.78,288.07,288.07,1027,,,83,3.34,,100,overcast clouds
1680253200,2023-03-31 09:00:00 +0000 UTC,local,290.52,290.3,290.52,290.52,1027,,,76,3.68,,100,overcast clouds
1680256800,2023-03-31 10:00:00 +0000 UTC,local,292.07,291.9,292.07,292.07,1027,,,72,4.12,,100,overcast clouds
1680260400,2023-03-31 11:00:00 +0000 UTC,local,292.42,292.23,292.42,292.42,1027,,,70,4.13,,100,overcast clouds
1680264000,2023-03-31 12:00:00 +0000 UTC,local,292.69,292.48,292.69,292.69,1027,,,68,3.88,,100,overcast clouds
1680267600,2023-03-31 13:00:00 +0000 UTC,local,293.58,293.32,293.58,293.58,1026,,,63,4.3,,100,overcast clouds
1680271200,2023-03-31 14:00:00 +0000 UTC,local,294.55,294.29,294.55,294.55,1026,,,59,4.56,,100,overcast clouds
1680274800,2023-03-31 15:00:00 +0000 UTC,local,295.34,295.05,295.34,295.34,1025,,,55,4.89,,100,overcast clouds
1680278400,2023-03-31 16:00:00 +0000 UTC,local,295.94,295.61,295.94,295.94,1024,,,51,5.16,,100,overcast clouds
1680282000,2023-03-31 17:00:00 +0000 UTC,local,295.64,295.28,295.64,295.64,1024,,,51,5.68,,100,overcast clouds
1680285600,2023-03-31 18:00:00 +0000 UTC,local,293.72,293.43,293.72,293.72,1025,,,61,5.08,,100,overcast clouds
1680289200,2023-03-31 19:00:00 +0000 UTC,local,291.34,291.07,291.34,291.34,1025,,,71,4.72,,100,overcast clouds
1680292800,2023-03-31 20:00:00 +0000 UTC,local,289.26,289.09,289.26,289.26,1026,,,83,4.35,,100,overcast clouds
1680296400,2023-03-31 21:00:00 +0000 UTC,local,288.18,288.09,288.18,288.18,1027,,,90,4.71,,100,overcast clouds
1680300000,2023-03-31 22:00:00 +0000 UTC,local,287.44,287.38,287.44,287.44,1027,,,94,4.86,,100,overcast clouds
1680303600,2023-03-31 23:00:00 +0000 UTC,local,286.64,286.5,286.64,286.64,1027,,,94,4.18,,100,overcast clouds
1680307200,2023-04-01 00:00:00 +0000 UTC,local,285.84,285.54,285.84,285.84,1027,,,91,4.08,,100,overcast clouds
1680310800,2023-04-01 01:00:00 +0000 UTC,local,284.82,284.37,284.82,284.82,1027,,,89,4.08,,99,overcast clouds
1680314400,2023-04-01 02:00:00 +0000 UTC,local,284,283.44,284,284,1026,,,88,3.89,,79,broken clouds
1680318000,2023-04-01 03:00:00 +0000 UTC,local,283.45,282.81,283.45,283.45,1026,,,87,3.77,,62,broken clouds
1680321600,2023-04-01 04:00:00 +0000 UTC,local,283.11,281.09,283.11,283.11,1026,,,87,4.02,,69,broken clouds
1680325200,2023-04-01 05:00:00 +0000 UTC,local,282.74,280.92,282.74,282.74,1026,,,87,3.44,,75,broken clouds
1680328800,2023-04-01 06:00:00 +0000 UTC,local,282.49,280.63,282.49,282.49,1027,,,88,3.42,,79,broken clouds
1680332400,2023-04-01 07:00:00 +0000 UTC,local,283.17,282.34,283.17,283.17,1027,,,81,3.07,,20,few clouds
1680336000,2023-04-01 08:00:00 +0000 UTC,local,286.07,285.19,286.07,286.07,1027,,,68,4.21,,58,broken clouds
1680339600,2023-04-01 09:00:00 +0000 UTC,local,289.08,288.19,289.08,289.08,1027,,,56,4.32,,65,broken clouds
1680343200,2023-04-01 10:00:00 +0000 UTC,local,291.7,290.92,291.7,291.7,1027,,,50,5.11,,61,broken clouds
1680346800,2023-04-01 11:00:00 +0000 UTC,local,293.71,293.07,293.71,293.71,1026,,,48,5.21,,58,broken clouds
1680350400,2023-04-01 12:00:00 +0000 UTC,local,295.23,294.75,295.23,295.23,1025,,,48,5.58,,72,broken clouds
1680354000,2023-04-01 13:00:00 +0000 UTC,local,296.45,296.01,296.45,296.45,1025,,,45,5.79,,54,broken clouds
1680357600,2023-04-01 14:00:00 +0000 UTC,local,297.29,296.86,297.29,297.29,1024,,,42,6.35,,48,scattered clouds
1680361200,2023-04-01 15:00:00 +0000 UTC,local,297.27,296.83,297.27,297.27,1023,,,42,7.31,,34,scattered clouds
1680364800,2023-04-01 16:00:00 +0000 UTC,local,296.64,296.22,296.64,296.64,1023,,,45,8.01,,34,scattered clouds
1680368400,2023-04-01 17:00:00 +0000 UTC,local,295.15,294.76,295.15,295.15,1023,,,52,7.83,,39,scattered clouds
1680372000,2023-04-01 18:00:00 +0000 UTC,local,293.38,293.05,293.38,293.38,1024,,,61,6.68,,34,scattered clouds
1680375600,2023-04-01 19:00:00 +0000 UTC,local,290.58,290.28,290.58,290.58,1024,,,73,6.04,,8,clear sky
1680379200,2023-04-01 20:00:00 +0000 UTC,local,288.66,288.49,288.66,288.66,1025,,,85,6.05,,19,few clouds
1680382800,2023-04-01 21:00:00 +0000 UTC,local,287.44,287.38,287.44,287.44,1025,,,94,5.65,,19,few clouds
1680386400,2023-04-01 22:00:00 +0000 UTC,local,287.03,287.01,287.03,287.03,1025,,,97,5.13,,26,scattered clouds
1680390000,2023-04-01 23:00:00 +0000 UTC,local,286.97,286.94,286.97,286.97,1025,,,97,5.07,,38,scattered clouds
1680393600,2023-04-02 00:00:00 +0000 UTC,local,287.29,287.19,287.29,287.29,1025,,,93,5.54,,57,broken clouds
1680397200,2023-04-02 01:00:00 +0000 UTC,local,287.27,287.14,287.27,287.27,1024,,,92,5.36,,100,overcast clouds
1680400800,2023-04-02 02:00:00 +0000 UTC,local,287.12,286.95,287.12,287.12,1024,,,91,5.5,,100,overcast clouds
1680404400,2023-04-02 03:00:00 +0000 UTC,local,287.03,286.75,287.03,287.03,1024,,,87,5.71,,100,overcast clouds
1680408000,2023-04-02 04:00:00 +0000 UTC,local,286.87,286.54,286.87,286.87,1023,,,86,5.47,,100,overcast clouds
1680411600,2023-04-02 05:00:00 +0000 UTC,local,287.03,286.64,287.03,287.03,1023,,,83,5.27,,100,overcast clouds
1680415200,2023-04-02 06:00:00 +0000 UTC,local,286.94,286.49,286.94,286.94,1024,,,81,4.34,,99,overcast clouds
1680418800,2023-04-02 07:00:00 +0000 UTC,local,284.97,284.51,284.97,284.97,1024,,,88,3.1,,78,broken clouds
1680422400,2023-04-02 08:00:00 +0000 UTC,local,287.03,286.54,287.03,287.03,1024,,,79,3.49,,63,broken clouds
1680426000,2023-04-02 09:00:00 +0000 UTC,local,289.46,288.77,289.46,289.46,1025,,,62,4.05,,49,scattered clouds
1680429600,2023-04-02 10:00:00 +0000 UTC,local,291.88,290.91,291.88,291.88,1025,,,42,4.77,,40,scattered clouds
1680433200,2023-04-02 11:00:00 +0000 UTC,local,293.78,292.66,293.78,293.78,1025,,,29,5.07,,34,scattered clouds
1680436800,2023-04-02 12:00:00 +0000 UTC,local,295.25,294.12,295.25,295.25,1024,,,23,5.31,,43,scattered clouds
1680440400,2023-04-02 13:00:00 +0000 UTC,local,296.48,295.39,296.48,296.48,1023,,,20,5.3,,7,clear sky
1680444000,2023-04-02 14:00:00 +0000 UTC,local,297.4,296.35,297.4,297.4,1022,,,18,5.11,,7,clear sky
1680447600,2023-04-02 15:00:00 +0000 UTC,local,297.92,296.92,297.92,297.92,1021,,,18,5.49,,8,clear sky
1680451200,2023-04-02 16:00:00 +0000 UTC,local,297.82,296.84,297.82,297.82,1020,,,19,5.87,,14,few clouds
1680454800,2023-04-02 17:00:00 +0000 UTC,local,297.03,296.05,297.03,297.03,1020,,,22,6.16,,17,few clouds
1680458400,2023-04-02 18:00:00 +0000 UTC,local,294.95,293.97,294.95,294.95,1021,,,30,5.3,,16,few clouds
1680462000,2023-04-02 19:00:00 +0000 UTC,local,290.5,289.28,290.5,290.5,1021,,,38,4.47,,23,few clouds
1680465600,2023-04-02 20:00:00 +0000 UTC,local,288.5,287.19,288.5,288.5,1022,,,42,4.32,,24,few clouds
1680469200,2023-04-02 21:00:00 +0000 UTC,local,287.28,285.85,287.28,287.28,1022,,,42,3.65,,19,few clouds
1680472800,2023-04-02 22:00:00 +0000 UTC,local,286.31,284.75,286.31,286.31,1022,,,41,2.89,,16,few clouds
1680476400,2023-04-02 23:00:00 +0000 UTC,local,285.54,283.91,285.54,285.54,1022,,,41,2.62,,15,few clouds
1680480000,2023-04-03 00:00:00 +0000 UTC,local,284.69,283,284.69,284.69,1022,,,42,2.97,,9,clear sky
1680483600,2023-04-03 01:00:00 +0000 UTC,local,284.02,282.31,284.02,284.02,1021,,,44,2.79,,8,clear sky
1680487200,2023-04-03 02:00:00 +0000 UTC,local,283.41,281.69,283.41,283.41,1021,,,46,2.68,,7,clear sky
1680490800,2023-04-03 03:00:00 +0000 UTC,local,282.93,281.74,282.93,282.93,1020,,,47,2.46,,6,clear sky
1680494400,2023-04-03 04:00:00 +0000 UTC,local,282.49,281.38,282.49,282.49,1020,,,49,2.24,,5,clear sky
1680498000,2023-04-03 05:00:00 +0000 UTC,local,282.06,280.92,282.06,282.06,1019,,,50,2.18,,6,clear sky
1680501600,2023-04-03 06:00:00 +0000 UTC,local,281.65,280.59,281.65,281.65,1020,,,51,2,,6,clear sky
1680505200,2023-04-03 07:00:00 +0000 UTC,local,283.11,282.4,283.11,283.11,1020,,,47,1.88,,19,few clouds
1680508800,2023-04-03 08:00:00 +0000 UTC,local,286.65,285.05,286.65,286.65,1020,,,38,1.88,,29,scattered clouds
1680512400,2023-04-03 09:00:00 +0000 UTC,local,289.82,288.38,289.82,289.82,1019,,,32,2.2,,27,scattered clouds
1680516000,2023-04-03 10:00:00 +0000 UTC,local,292.51,291.23,292.51,292.51,1019,,,28,1.9,,22,few clouds
1680519600,2023-04-03 11:00:00 +0000 UTC,local,294.65,293.48,294.65,294.65,1018,,,24,1.77,,26,scattered clouds
1680523200,2023-04-03 12:00:00 +0000 UTC,local,296.77,295.71,296.77,296.77,1017,,,20,1.67,,36,scattered clouds
1680526800,2023-04-03 13:00:00 +0000 UTC,local,297.66,296.61,297.66,297.66,1016,,,17,2.35,,100,overcast clouds
1680530400,2023-04-03 14:00:00 +0000 UTC,local,298.6,297.62,298.6,298.6,1014,,,16,3.29,,100,overcast clouds
1680534000,2023-04-03 15:00:00 +0000 UTC,local,299,298.06,299,299,1013,,,16,4.31,,100,overcast clouds
1680537600,2023-04-03 16:00:00 +0000 UTC,local,298.37,297.42,298.37,298.37,1013,,,18,6.29,,100,overcast clouds
1680541200,2023-04-03 17:00:00 +0000 UTC,local,297.03,296.05,297.03,297.03,1012,,,22,6.02,,100,overcast clouds
1680544800,2023-04-03 18:00:00 +0000 UTC,local,295.23,294.22,295.23,295.23,1012,,,28,4.75,,95,overcast clouds
1680548400,2023-04-03 19:00:00 +0000 UTC,local,289.85,288.88,289.85,289.85,1012,,,50,3.9,,86,light rain
1680552000,2023-04-03 20:00:00 +0000 UTC,local,288.47,287.52,288.47,288.47,1012,,,56,4.26,,93,overcast clouds
1680555600,2023-04-03 21:00:00 +0000 UTC,local,286.78,285.95,286.78,286.78,1013,,,67,5.51,,95,overcast clouds
1680559200,2023-04-03 22:00:00 +0000 UTC,local,286.44,285.6,286.44,286.44,1013,,,68,5.03,,97,overcast clouds
1680562800,2023-04-03 23:00:00 +0000 UTC,local,285.62,284.72,285.62,285.62,1012,,,69,3.65,,97,overcast clouds
1680566400,2023-04-04 00:00:00 +0000 UTC,local,285.59,284.64,285.59,285.59,1012,,,67,4.83,,99,overcast clouds
1680570000,2023-04-04 01:00:00 +0000 UTC,local,285.49,284.48,285.49,285.49,1011,,,65,4.52,,100,overcast clouds
1680573600,2023-04-04 02:00:00 +0000 UTC,local,284.39,283.4,284.39,284.39,1011,,,70,4.38,,100,overcast clouds
1680577200,2023-04-04 03:00:00 +0000 UTC,local,283.82,282.85,283.82,283.82,1010,,,73,4.26,,100,overcast clouds
1680580800,2023-04-04 04:00:00 +0000 UTC,local,283.31,282.47,283.31,283.31,1010,,,80,4.32,,100,overcast clouds
1680584400,2023-04-04 05:00:00 +0000 UTC,local,282.54,280.3,282.54,282.54,1010,,,90,4.23,,100,overcast clouds
1680588000,2023-04-04 06:00:00 +0000 UTC,local,281.92,279.8,281.92,281.92,1011,,,94,3.69,,100,overcast clouds
1680591600,2023-04-04 07:00:00 +0000 UTC,local,283.16,282.46,283.16,283.16,1011,,,86,2.58,,100,overcast clouds
1680595200,2023-04-04 08:00:00 +0000 UTC,local,286.25,285.42,286.25,286.25,1011,,,69,2.33,,100,overcast clouds
1680598800,2023-04-04 09:00:00 +0000 UTC,local,289.28,288.49,289.28,289.28,1011,,,59,4.32,,99,overcast clouds
1680602400,2023-04-04 10:00:00 +0000 UTC,local,291.75,291.02,291.75,291.75,1011,,,52,4.97,,99,overcast clouds
1680606000,2023-04-04 11:00:00 +0000 UTC,local,293.59,292.89,293.59,293.59,1012,,,46,4.7,,96,overcast clouds
1680609600,2023-04-04 12:00:00 +0000 UTC,local,294.48,293.77,294.48,294.48,1012,,,42,4.38,,98,overcast clouds
1680613200,2023-04-04 13:00:00 +0000 UTC,local,295.29,294.63,295.29,295.29,1012,,,41,4.23,,88,overcast clouds
1680616800,2023-04-04 14:00:00 +0000 UTC,local,295.75,295.08,295.75,295.75,1011,,,39,3.64,,94,overcast clouds
1680620400,2023-04-04 15:00:00 +0000 UTC,local,295.83,295.15,295.83,295.83,1010,,,38,2.3,,96,overcast clouds
1680624000,2023-04-04 16:00:00 +0000 UTC,local,296.16,295.46,296.16,296.16,1010,,,36,0.67,,97,overcast clouds
1680627600,2023-04-04 17:00:00 +0000 UTC,local,296.2,295.45,296.2,296.2,1010,,,34,0.66,,98,overcast clouds
1680631200,2023-04-04 18:00:00 +0000 UTC,local,294.83,294.1,294.83,294.83,1010,,,40,1.65,,98,overcast clouds
1680634800,2023-04-04 19:00:00 +0000 UTC,local,290.89,290,290.89,290.89,1011,,,49,1.35,,100,overcast clouds
1680638400,2023-04-04 20:00:00 +0000 UTC,local,288.84,287.93,288.84,288.84,1012,,,56,1.07,,100,overcast clouds
1680642000,2023-04-04 21:00:00 +0000 UTC,local,287.55,286.64,287.55,287.55,1012,,,61,1.23,,90,overcast clouds
