dt,dt_iso,city_name,temp,feels_like,temp_min,temp_max,pressure,sea_level,grnd_level,humidity,wind_speed,rain_1h,clouds_all,weather_description
1667188800,2022-10-31 04:00:00 +0000 UTC,local,15.26,15.24,13.68,15.72,1011,,,92,3.34,3.29,100,moderate rain
1667192400,2022-10-31 05:00:00 +0000 UTC,local,15.21,15.24,14.15,16.72,1011,,,94,4.64,4.09,100,heavy intensity rain
1667196000,2022-10-31 06:00:00 +0000 UTC,local,15.72,15.8,14.15,16.72,1011,,,94,6.16,4.58,100,heavy intensity rain
1667199600,2022-10-31 07:00:00 +0000 UTC,local,15.7,15.78,15.57,15.9,1011,,,94,6.59,3.62,100,moderate rain
1667203200,2022-10-31 08:00:00 +0000 UTC,local,16.28,16.39,15.9,16.72,1012,,,93,6.53,3.27,100,moderate rain
1667206800,2022-10-31 09:00:00 +0000 UTC,local,16.8,16.96,16.12,16.82,1013,,,93,6.04,1.09,81,moderate rain
1667210400,2022-10-31 10:00:00 +0000 UTC,local,17.33,17.57,16.68,17.37,1013,,,94,5.3,1.21,65,moderate rain
1667214000,2022-10-31 11:00:00 +0000 UTC,local,17.97,18.25,17.23,18.72,1014,,,93,5.63,5.2,99,heavy intensity rain
1667217600,2022-10-31 12:00:00 +0000 UTC,local,18.39,18.63,16.12,18.6,1014,,,90,4.68,2.39,100,moderate rain
1667221200,2022-10-31 13:00:00 +0000 UTC,local,16.61,16.78,15.57,17.72,1015,,,94,4.08,0.31,92,light rain
1667224800,2022-10-31 14:00:00 +0000 UTC,local,16.33,16.47,15.57,17.72,1015,,,94,3.7,,72,broken clouds
1667228400,2022-10-31 15:00:00 +0000 UTC,local,16.87,16.86,16.82,18.12,1016,,,86,3.84,,50,scattered clouds
1667232000,2022-10-31 16:00:00 +0000 UTC,local,17.33,17.29,16.68,17.37,1017,,,83,3.4,,36,scattered clouds
1667235600,2022-10-31 17:00:00 +0000 UTC,local,16.51,16.41,15.72,16.93,1018,,,84,2.47,,34,scattered clouds
1667239200,2022-10-31 18:00:00 +0000 UTC,local,15.12,14.93,14.23,15.15,1019,,,86,2.02,,39,scattered clouds
1667242800,2022-10-31 19:00:00 +0000 UTC,local,14.6,14.47,13.68,15.1,1020,,,90,1.74,,36,scattered clouds
1667246400,2022-10-31 20:00:00 +0000 UTC,local,14.03,13.86,12.49,15.1,1021,,,91,1.55,,26,scattered clouds
1667250000,2022-10-31 21:00:00 +0000 UTC,local,13.48,13.26,11.38,14.54,1021,,,91,0.81,,25,scattered clouds
1667253600,2022-10-31 22:00:00 +0000 UTC,local,12.86,12.6,10.82,13.99,1022,,,92,0.42,,45,scattered clouds
1667257200,2022-10-31 23:00:00 +0000 UTC,local,12.84,12.58,10.26,13.43,1023,,,92,0.26,,56,broken clouds
1667260800,2022-11-01 00:00:00 +0000 UTC,local,11.78,11.44,9.71,13.43,1023,,,93,0.42,,51,broken clouds
1667264400,2022-11-01 01:00:00 +0000 UTC,local,11.71,11.39,9.15,12.88,1023,,,94,0.93,,53,broken clouds
1667268000,2022-11-01 02:00:00 +0000 UTC,local,11.25,10.88,9.79,12.32,1023,,,94,0.69,,46,scattered clouds
1667271600,2022-11-01 03:00:00 +0000 UTC,local,10.73,10.34,9.23,11.77,1023,,,95,1.29,,63,broken clouds
1667275200,2022-11-01 04:00:00 +0000 UTC,local,10.74,10.35,8.68,11.77,1023,,,95,1.88,,77,broken clouds
1667278800,2022-11-01 05:00:00 +0000 UTC,local,10.73,10.34,8.68,11.77,1023,,,95,1.93,,60,broken clouds
1667282400,2022-11-01 06:00:00 +0000 UTC,local,10.74,10.35,8.12,11.77,1024,,,95,1.87,,65,broken clouds
1667286000,2022-11-01 07:00:00 +0000 UTC,local,10.24,9.8,8.68,11.77,1025,,,95,1.99,,95,overcast clouds
1667289600,2022-11-01 08:00:00 +0000 UTC,local,10.23,9.79,8.68,11.77,1026,,,95,2.13,,96,overcast clouds
1667293200,2022-11-01 09:00:00 +0000 UTC,local,11.81,11.55,10.57,12.32,1026,,,96,2.22,,90,overcast clouds
1667296800,2022-11-01 10:00:00 +0000 UTC,local,12.94,12.77,11.93,13.72,1027,,,95,1.55,,67,broken clouds
1667300400,2022-11-01 11:00:00 +0000 UTC,local,14.65,14.57,13.43,16.72,1026,,,92,0.65,,39,scattered clouds
1667304000,2022-11-01 12:00:00 +0000 UTC,local,16.01,15.57,14.54,17.72,1026,,,73,0.4,,63,broken clouds
1667307600,2022-11-01 13:00:00 +0000 UTC,local,16.01,15.52,15.1,16.93,1026,,,71,0.86,,79,broken clouds
1667311200,2022-11-01 14:00:00 +0000 UTC,local,16.33,15.82,15.1,18.04,1025,,,69,1.32,,63,broken clouds
1667314800,2022-11-01 15:00:00 +0000 UTC,local,16.29,15.75,15.66,17.49,1025,,,68,1.57,,55,broken clouds
1667318400,2022-11-01 16:00:00 +0000 UTC,local,16.29,15.78,15.66,17.79,1025,,,69,1.7,,43,scattered clouds
1667322000,2022-11-01 17:00:00 +0000 UTC,local,15.7,15.21,15.66,15.9,1025,,,72,1.23,,47,scattered clouds
1667325600,2022-11-01 18:00:00 +0000 UTC,local,14.56,14.16,13.72,15.1,1026,,,80,1.86,,51,broken clouds
1667329200,2022-11-01 19:00:00 +0000 UTC,local,13.48,13.08,12.72,14.54,1026,,,84,1.09,,38,scattered clouds
1667332800,2022-11-01 20:00:00 +0000 UTC,local,13.11,12.72,10.26,13.99,1026,,,86,0.34,,41,scattered clouds
1667336400,2022-11-01 21:00:00 +0000 UTC,local,12.85,12.49,9.71,13.99,1026,,,88,0.47,,74,broken clouds
1667340000,2022-11-01 22:00:00 +0000 UTC,local,12.31,11.92,9.15,13.43,1026,,,89,0.81,,11,few clouds
1667343600,2022-11-01 23:00:00 +0000 UTC,local,11.74,11.32,8.6,12.88,1026,,,90,0.99,,21,few clouds
1667347200,2022-11-02 00:00:00 +0000 UTC,local,11.66,11.23,8.04,12.32,1026,,,90,1.1,,47,scattered clouds
1667350800,2022-11-02 01:00:00 +0000 UTC,local,11.68,11.25,7.49,11.82,1026,,,90,1.4,,48,scattered clouds
1667354400,2022-11-02 02:00:00 +0000 UTC,local,11.13,10.65,7.49,11.77,1026,,,90,1.49,,44,scattered clouds
1667358000,2022-11-02 03:00:00 +0000 UTC,local,11.74,11.24,6.93,11.82,1025,,,87,1.55,,48,scattered clouds
1667361600,2022-11-02 04:00:00 +0000 UTC,local,11.73,11.13,7.49,11.82,1025,,,83,1.65,,51,broken clouds
1667365200,2022-11-02 05:00:00 +0000 UTC,local,8.91,8.23,6.93,10.1,1025,,,99,1.67,,94,overcast clouds
1667368800,2022-11-02 06:00:00 +0000 UTC,local,8.85,7.35,6.38,10.1,1025,,,98,2.66,,100,overcast clouds
1667372400,2022-11-02 07:00:00 +0000 UTC,local,9.3,7.87,6.38,9.72,1024,,,98,2.69,,100,overcast clouds
1667376000,2022-11-02 08:00:00 +0000 UTC,local,12.56,11.91,9.45,12.93,1025,,,78,2.45,,100,overcast clouds
1667379600,2022-11-02 09:00:00 +0000 UTC,local,12.86,12.19,10.1,12.93,1025,,,76,2.42,,100,overcast clouds
1667383200,2022-11-02 10:00:00 +0000 UTC,local,14.53,13.97,11.21,14.59,1025,,,74,1.8,,100,overcast clouds
1667386800,2022-11-02 11:00:00 +0000 UTC,local,16.17,15.67,12.32,16.26,1024,,,70,1.38,,100,overcast clouds
1667390400,2022-11-02 12:00:00 +0000 UTC,local,17.22,16.8,13.43,17.37,1023,,,69,0.22,,100,overcast clouds
1667394000,2022-11-02 13:00:00 +0000 UTC,local,18.42,18.04,16.45,18.48,1022,,,66,0.62,,100,overcast clouds
1667397600,2022-11-02 14:00:00 +0000 UTC,local,17.75,17.36,15.1,18.04,1022,,,68,1.4,,97,overcast clouds
1667401200,2022-11-02 15:00:00 +0000 UTC,local,17.49,17.15,15.1,18.04,1022,,,71,1.48,,100,overcast clouds
1667404800,2022-11-02 16:00:00 +0000 UTC,local,16.97,16.68,15.1,17.49,1021,,,75,1.48,,84,broken clouds
1667408400,2022-11-02 17:00:00 +0000 UTC,local,16.13,15.86,14.54,16.26,1021,,,79,1.45,,100,overcast clouds
1667412000,2022-11-02 18:00:00 +0000 UTC,local,15.6,15.3,14.45,15.7,1020,,,80,1.52,,94,overcast clouds
1667415600,2022-11-02 19:00:00 +0000 UTC,local,15.06,14.81,13.6,15.15,1021,,,84,1.09,,98,overcast clouds
1667419200,2022-11-02 20:00:00 +0000 UTC,local,15.06,14.76,13.6,15.15,1021,,,82,1.44,,99,overcast clouds
1667422800,2022-11-02 21:00:00 +0000 UTC,local,15.05,14.73,13.04,15.15,1021,,,81,1.24,,98,overcast clouds
1667426400,2022-11-02 22:00:00 +0000 UTC,local,14.53,14.26,13.04,14.72,1021,,,85,1.82,,100,overcast clouds
1667430000,2022-11-02 23:00:00 +0000 UTC,local,14.03,13.55,13.04,14.72,1020,,,79,2.84,,100,overcast clouds
1667433600,2022-11-03 00:00:00 +0000 UTC,local,14.03,13.63,13.04,14.72,1020,,,82,3.2,0.25,100,light rain
1667437200,2022-11-03 01:00:00 +0000 UTC,local,13.48,13.18,13.04,13.72,1019,,,88,4.14,0.17,100,light rain
1667440800,2022-11-03 02:00:00 +0000 UTC,local,12.98,12.74,12.93,13.72,1019,,,92,4.32,,100,overcast clouds
1667444400,2022-11-03 03:00:00 +0000 UTC,local,12.41,12.13,12.37,13.43,1018,,,93,4.49,0.29,100,light rain
1667448000,2022-11-03 04:00:00 +0000 UTC,local,12.98,12.79,12.93,13.72,1017,,,94,5,1.47,100,moderate rain
1667451600,2022-11-03 05:00:00 +0000 UTC,local,13.74,13.62,13.34,14.04,1017,,,94,4.59,3.24,100,moderate rain
1667455200,2022-11-03 06:00:00 +0000 UTC,local,14.55,14.52,13.34,14.72,1017,,,94,4.49,4.47,100,heavy intensity rain
1667458800,2022-11-03 07:00:00 +0000 UTC,local,14.57,14.54,13.43,15.26,1018,,,94,3.76,2.91,100,moderate rain
1667462400,2022-11-03 08:00:00 +0000 UTC,local,14.57,14.56,13.99,14.79,1018,,,95,2.74,3.78,100,moderate rain
1667466000,2022-11-03 09:00:00 +0000 UTC,local,15.15,15.2,13.99,15.82,1018,,,95,2.69,2.22,100,moderate rain
1667469600,2022-11-03 10:00:00 +0000 UTC,local,15.69,15.8,14.54,16.93,1019,,,95,2.06,0.66,97,light rain
1667473200,2022-11-03 11:00:00 +0000 UTC,local,16.77,16.98,15.1,17.49,1019,,,95,3.22,0.17,92,light rain
1667476800,2022-11-03 12:00:00 +0000 UTC,local,16.82,17.04,16.12,17.49,1019,,,95,3.79,0.14,72,light rain
1667480400,2022-11-03 13:00:00 +0000 UTC,local,16.22,16.38,15.66,16.45,1019,,,95,3.5,,21,few clouds
1667484000,2022-11-03 14:00:00 +0000 UTC,local,15.77,15.88,15.57,17.49,1019,,,95,3.18,,31,scattered clouds
1667487600,2022-11-03 15:00:00 +0000 UTC,local,15.77,15.88,15.66,16.93,1019,,,95,3.07,,75,broken clouds
1667491200,2022-11-03 16:00:00 +0000 UTC,local,15.77,15.83,15.34,16.93,1020,,,93,3.01,,32,scattered clouds
1667494800,2022-11-03 17:00:00 +0000 UTC,local,15.44,15.39,15.15,16.38,1020,,,90,2.61,,59,broken clouds
1667498400,2022-11-03 18:00:00 +0000 UTC,local,14.6,14.36,14.45,15.26,1021,,,86,2.43,,88,overcast clouds
1667502000,2022-11-03 19:00:00 +0000 UTC,local,13.49,13.09,11.45,14.54,1021,,,84,2.42,,91,overcast clouds
1667505600,2022-11-03 20:00:00 +0000 UTC,local,12.92,12.49,10.34,13.99,1022,,,85,2.45,,78,broken clouds
1667509200,2022-11-03 21:00:00 +0000 UTC,local,11.8,11.39,9.79,13.43,1022,,,90,2.17,,30,scattered clouds
1667512800,2022-11-03 22:00:00 +0000 UTC,local,11.23,10.73,8.68,13.43,1023,,,89,2.23,,95,overcast clouds
1667516400,2022-11-03 23:00:00 +0000 UTC,local,10.68,10.18,8.12,12.88,1023,,,91,2.2,,92,overcast clouds
1667520000,2022-11-04 00:00:00 +0000 UTC,local,10.59,10.11,8.04,11.77,1023,,,92,1.92,,87,overcast clouds
1667523600,2022-11-04 01:00:00 +0000 UTC,local,10.61,10.02,8.12,11.77,1023,,,88,2.05,,42,scattered clouds
1667527200,2022-11-04 02:00:00 +0000 UTC,local,9.8,9.03,7.72,11.21,1023,,,90,1.91,,80,broken clouds
1667530800,2022-11-04 03:00:00 +0000 UTC,local,9.57,8.78,8.12,10.66,1024,,,89,1.89,,84,broken clouds
1667534400,2022-11-04 04:00:00 +0000 UTC,local,10.02,9.19,5.9,10.66,1023,,,81,1.88,,42,scattered clouds
1667538000,2022-11-04 05:00:00 +0000 UTC,local,9.03,8.37,7.79,9.54,1024,,,84,1.67,,49,scattered clouds
1667541600,2022-11-04 06:00:00 +0000 UTC,local,8.96,8.42,5.9,9.54,1024,,,81,1.54,,98,overcast clouds
1667545200,2022-11-04 07:00:00 +0000 UTC,local,9.2,8.7,5.9,9.59,1024,,,81,1.53,,62,broken clouds
1667548800,2022-11-04 08:00:00 +0000 UTC,local,9.5,8.36,6.45,9.59,1025,,,82,2.32,,96,overcast clouds
1667552400,2022-11-04 09:00:00 +0000 UTC,local,11.22,10.43,9.54,11.26,1026,,,78,1.94,,99,overcast clouds
1667556000,2022-11-04 10:00:00 +0000 UTC,local,13.3,12.57,10.34,13.48,1026,,,72,2,,96,overcast clouds
1667559600,2022-11-04 11:00:00 +0000 UTC,local,14.45,13.73,11.21,14.59,1026,,,68,2.18,,78,broken clouds
1667563200,2022-11-04 12:00:00 +0000 UTC,local,15.12,14.52,14.23,15.15,1025,,,70,2.51,,89,overcast clouds
1667566800,2022-11-04 13:00:00 +0000 UTC,local,16.2,15.55,14.71,16.26,1025,,,64,2.17,,96,overcast clouds
1667570400,2022-11-04 14:00:00 +0000 UTC,local,16.82,16.2,16.72,17.23,1024,,,63,2.04,,91,overcast clouds
1667574000,2022-11-04 15:00:00 +0000 UTC,local,16.77,16.17,14.54,18.04,1024,,,64,1.86,,91,overcast clouds
1667577600,2022-11-04 16:00:00 +0000 UTC,local,16.28,15.74,14.54,18.6,1023,,,68,1.19,,63,broken clouds
1667581200,2022-11-04 17:00:00 +0000 UTC,local,15.67,15.09,14.23,16.68,1023,,,69,1.37,,3,sky is clear
1667584800,2022-11-04 18:00:00 +0000 UTC,local,14.55,14.02,13.12,14.59,1024,,,75,1.96,,27,scattered clouds
1667588400,2022-11-04 19:00:00 +0000 UTC,local,13.39,12.85,10.26,13.48,1024,,,79,1.78,,50,scattered clouds
1667592000,2022-11-04 20:00:00 +0000 UTC,local,12.79,12.16,9.71,13.43,1024,,,78,1.89,,20,few clouds
1667595600,2022-11-04 21:00:00 +0000 UTC,local,12.71,12.07,9.15,12.93,1024,,,78,1.96,,3,sky is clear
1667599200,2022-11-04 22:00:00 +0000 UTC,local,10.29,9.8,8.04,12.32,1024,,,93,1.82,,0,sky is clear
1667602800,2022-11-04 23:00:00 +0000 UTC,local,10.03,9.54,7.57,11.77,1024,,,94,1.85,,0,sky is clear
1667606400,2022-11-05 00:00:00 +0000 UTC,local,9.23,8.56,6.93,11.21,1024,,,95,1.71,,0,sky is clear
1667610000,2022-11-05 01:00:00 +0000 UTC,local,9.07,8.58,6.93,10.66,1024,,,95,1.51,,0,sky is clear
1667613600,2022-11-05 02:00:00 +0000 UTC,local,9.4,9,5.82,10.1,1023,,,95,1.47,,0,sky is clear
1667617200,2022-11-05 03:00:00 +0000 UTC,local,8.98,8.46,8.72,9.54,1023,,,95,1.52,,0,sky is clear
1667620800,2022-11-05 04:00:00 +0000 UTC,local,5.63,4.53,4.65,9.54,1023,,,96,1.61,,0,sky is clear
1667624400,2022-11-05 05:00:00 +0000 UTC,local,7.44,6.63,6.72,8.99,1023,,,98,1.59,,0,sky is clear
1667628000,2022-11-05 06:00:00 +0000 UTC,local,10.14,9.19,6.72,10.15,1023,,,76,1.53,,0,sky is clear
1667631600,2022-11-05 07:00:00 +0000 UTC,local,9.53,8.92,7.23,9.59,1023,,,79,1.69,,0,sky is clear
1667635200,2022-11-05 08:00:00 +0000 UTC,local,11.69,10.79,7.88,11.82,1023,,,72,2.24,,0,sky is clear
1667638800,2022-11-05 09:00:00 +0000 UTC,local,13.41,12.74,10.01,13.48,1023,,,74,1.72,,0,sky is clear
1667642400,2022-11-05 10:00:00 +0000 UTC,local,14.54,13.88,11.68,14.59,1024,,,70,1.11,,0,sky is clear
1667646000,2022-11-05 11:00:00 +0000 UTC,local,15.67,14.99,13.34,15.7,1024,,,65,0.79,,0,sky is clear
1667649600,2022-11-05 12:00:00 +0000 UTC,local,16.27,15.65,15.26,16.72,1023,,,65,0.96,,2,sky is clear
1667653200,2022-11-05 13:00:00 +0000 UTC,local,17.36,16.85,16.38,17.72,1022,,,65,1.11,,0,sky is clear
1667656800,2022-11-05 14:00:00 +0000 UTC,local,18.33,17.84,15.72,18.48,1021,,,62,1.31,,0,sky is clear
1667660400,2022-11-05 15:00:00 +0000 UTC,local,17.84,17.3,15.72,19.15,1021,,,62,1.57,,1,sky is clear
1667664000,2022-11-05 16:00:00 +0000 UTC,local,17.22,16.64,13.43,19.71,1021,,,63,1.82,,5,sky is clear
1667667600,2022-11-05 17:00:00 +0000 UTC,local,16.22,15.78,14.45,16.26,1021,,,72,1.86,,4,sky is clear
1667671200,2022-11-05 18:00:00 +0000 UTC,local,14.47,14.14,12.88,14.59,1021,,,83,1.1,,1,sky is clear
1667674800,2022-11-05 19:00:00 +0000 UTC,local,13.3,12.98,10.72,13.48,1021,,,88,0.68,,1,sky is clear
1667678400,2022-11-05 20:00:00 +0000 UTC,local,12.76,12.42,10.26,12.93,1021,,,89,1.02,,3,sky is clear
1667682000,2022-11-05 21:00:00 +0000 UTC,local,12.19,11.81,9.71,12.37,1021,,,90,1.23,,9,sky is clear
1667685600,2022-11-05 22:00:00 +0000 UTC,local,12.26,11.94,9.15,12.37,1021,,,92,1.55,,30,scattered clouds
1667689200,2022-11-05 23:00:00 +0000 UTC,local,12.18,11.8,8.04,12.37,1021,,,90,1.34,,47,scattered clouds
1667692800,2022-11-06 00:00:00 +0000 UTC,local,12.82,12.43,7.49,12.93,1020,,,87,1.31,,78,broken clouds
1667696400,2022-11-06 01:00:00 +0000 UTC,local,12.28,11.73,9.79,12.37,1020,,,83,1.19,,80,broken clouds
1667700000,2022-11-06 02:00:00 +0000 UTC,local,12.07,11.63,10.57,12.37,1020,,,88,1.4,,91,overcast clouds
1667703600,2022-11-06 03:00:00 +0000 UTC,local,11.8,11.39,10.57,11.82,1020,,,90,1.95,,89,overcast clouds
1667707200,2022-11-06 04:00:00 +0000 UTC,local,11.78,11.42,10.34,11.82,1019,,,92,1.94,,88,overcast clouds
1667710800,2022-11-06 05:00:00 +0000 UTC,local,11.78,11.44,10.34,11.82,1019,,,93,1.71,,96,overcast clouds
1667714400,2022-11-06 06:00:00 +0000 UTC,local,11.84,11.53,10.9,12.72,1019,,,94,1.82,0.3,92,light rain
1667718000,2022-11-06 07:00:00 +0000 UTC,local,11.84,11.53,10.9,12.72,1020,,,94,1.44,,100,overcast clouds
1667721600,2022-11-06 08:00:00 +0000 UTC,local,12.61,12.38,10.26,13.72,1020,,,94,1.25,0.22,100,light rain
1667725200,2022-11-06 09:00:00 +0000 UTC,local,12.89,12.69,10.82,13.72,1020,,,94,1.36,,100,overcast clouds
1667728800,2022-11-06 10:00:00 +0000 UTC,local,12.9,12.73,11.93,13.34,1021,,,95,2.84,0.2,100,light rain
1667732400,2022-11-06 11:00:00 +0000 UTC,local,14.07,14.01,12.49,15.72,1021,,,95,3.27,,100,overcast clouds
1667736000,2022-11-06 12:00:00 +0000 UTC,local,14.67,14.67,13.6,16.72,1020,,,95,3.2,0.15,96,light rain
1667739600,2022-11-06 13:00:00 +0000 UTC,local,15.25,15.29,14.54,18.12,1020,,,94,2.77,0.16,67,light rain
1667743200,2022-11-06 14:00:00 +0000 UTC,local,16.31,16.37,14.54,18.72,1020,,,91,2.59,0.13,71,light rain
1667746800,2022-11-06 15:00:00 +0000 UTC,local,16.3,16.31,15.1,18.34,1019,,,89,2.7,,67,broken clouds
1667750400,2022-11-06 16:00:00 +0000 UTC,local,16.77,16.64,15.66,17.79,1020,,,82,2.38,,59,broken clouds
1667754000,2022-11-06 17:00:00 +0000 UTC,local,16.25,16.1,15.26,16.72,1020,,,83,1.88,,51,broken clouds
1667757600,2022-11-06 18:00:00 +0000 UTC,local,15.17,15.04,14.71,15.72,1020,,,88,2.14,,57,broken clouds
1667761200,2022-11-06 19:00:00 +0000 UTC,local,15.14,15.06,14.15,15.72,1021,,,90,2.14,,60,broken clouds
1667764800,2022-11-06 20:00:00 +0000 UTC,local,15.14,15.03,14.15,15.72,1021,,,89,1.99,,78,broken clouds
1667768400,2022-11-06 21:00:00 +0000 UTC,local,14.84,14.76,14.15,15.15,1021,,,91,1.68,,41,scattered clouds
1667772000,2022-11-06 22:00:00 +0000 UTC,local,14.53,14.47,13.6,14.79,1021,,,93,1.54,,33,scattered clouds
1667775600,2022-11-06 23:00:00 +0000 UTC,local,14.49,14.42,12.72,14.59,1021,,,93,1.75,,37,scattered clouds
1667779200,2022-11-07 00:00:00 +0000 UTC,local,13.95,13.83,12.49,14.04,1021,,,93,1.7,,44,scattered clouds
1667782800,2022-11-07 01:00:00 +0000 UTC,local,14,13.88,12.49,14.04,1020,,,93,1.66,,50,scattered clouds
1667786400,2022-11-07 02:00:00 +0000 UTC,local,13.94,13.82,12.57,14.04,1020,,,93,1.58,,52,broken clouds
1667790000,2022-11-07 03:00:00 +0000 UTC,local,13.93,13.81,12.01,14.04,1020,,,93,1.66,,64,broken clouds
1667793600,2022-11-07 04:00:00 +0000 UTC,local,13.92,13.77,11.45,14.04,1020,,,92,1.81,,85,overcast clouds
1667797200,2022-11-07 05:00:00 +0000 UTC,local,13.92,13.82,11.45,14.04,1019,,,94,1.93,,98,overcast clouds
1667800800,2022-11-07 06:00:00 +0000 UTC,local,13.92,13.82,12.01,14.04,1019,,,94,2.13,,88,overcast clouds
1667804400,2022-11-07 07:00:00 +0000 UTC,local,13.46,13.32,12.49,13.72,1019,,,94,2.5,,72,broken clouds
1667808000,2022-11-07 08:00:00 +0000 UTC,local,13.43,13.26,12.72,13.48,1019,,,93,3.03,,55,broken clouds
1667811600,2022-11-07 09:00:00 +0000 UTC,local,14.02,13.88,12.49,14.04,1019,,,92,3.34,,49,scattered clouds
1667815200,2022-11-07 10:00:00 +0000 UTC,local,15.1,14.96,13.43,16.45,1018,,,88,3.9,,82,broken clouds
1667818800,2022-11-07 11:00:00 +0000 UTC,local,15.75,15.65,15.7,16.72,1018,,,87,4.5,,84,broken clouds
1667822400,2022-11-07 12:00:00 +0000 UTC,local,15.8,15.63,15.1,17.72,1017,,,84,5.91,0.12,97,light rain
1667826000,2022-11-07 13:00:00 +0000 UTC,local,16.29,16.14,15.66,17.49,1016,,,83,6.5,0.4,97,light rain
1667829600,2022-11-07 14:00:00 +0000 UTC,local,16.86,16.69,16.21,17.72,1015,,,80,6.01,0.42,83,light rain
1667833200,2022-11-07 15:00:00 +0000 UTC,local,16.87,16.75,16.21,18.04,1014,,,82,5.53,0.37,74,light rain
1667836800,2022-11-07 16:00:00 +0000 UTC,local,16.86,16.79,16.21,17.72,1014,,,84,5.53,0.18,100,light rain
1667840400,2022-11-07 17:00:00 +0000 UTC,local,16.84,16.75,15.34,17.72,1013,,,83,4.58,0.22,88,light rain
1667844000,2022-11-07 18:00:00 +0000 UTC,local,16.83,16.71,15.34,17.72,1013,,,82,5.22,0.52,92,light rain
1667847600,2022-11-07 19:00:00 +0000 UTC,local,16.84,16.75,15.34,17.72,1013,,,83,6.13,1.09,100,moderate rain
1667851200,2022-11-07 20:00:00 +0000 UTC,local,17.3,17.31,15.34,18.04,1013,,,85,6.23,1.01,95,moderate rain
1667854800,2022-11-07 21:00:00 +0000 UTC,local,17.28,17.36,15.66,17.37,1013,,,88,5.95,0.97,98,light rain
1667858400,2022-11-07 22:00:00 +0000 UTC,local,16.79,16.93,15.66,17.49,1013,,,92,5.76,0.72,92,light rain
1667862000,2022-11-07 23:00:00 +0000 UTC,local,16.79,16.95,15.66,17.49,1013,,,93,5.76,0.52,90,light rain
1667865600,2022-11-08 00:00:00 +0000 UTC,local,16.26,16.37,15.66,16.72,1013,,,93,6.29,0.49,99,light rain
1667869200,2022-11-08 01:00:00 +0000 UTC,local,16.26,16.4,15.66,16.72,1013,,,94,6.52,0.95,98,light rain
1667872800,2022-11-08 02:00:00 +0000 UTC,local,15.77,15.86,15.57,16.93,1012,,,94,6.08,1.48,100,moderate rain
1667876400,2022-11-08 03:00:00 +0000 UTC,local,15.52,15.56,15.15,16.93,1012,,,93,5.3,1.14,100,moderate rain
1667880000,2022-11-08 04:00:00 +0000 UTC,local,15.76,15.79,14.79,16.72,1012,,,92,5.37,0.63,100,light rain
1667883600,2022-11-08 05:00:00 +0000 UTC,local,15.76,15.82,15.34,16.72,1011,,,93,5.34,3.24,100,moderate rain
1667887200,2022-11-08 06:00:00 +0000 UTC,local,15.73,15.76,14.79,16.72,1012,,,92,5.12,2.11,100,moderate rain
1667890800,2022-11-08 07:00:00 +0000 UTC,local,15.68,15.71,14.79,15.72,1012,,,92,4.82,3.27,100,moderate rain
1667894400,2022-11-08 08:00:00 +0000 UTC,local,15.65,15.7,14.72,16.38,1012,,,93,4.95,3.69,100,moderate rain
1667898000,2022-11-08 09:00:00 +0000 UTC,local,15.16,15.19,15.01,15.72,1013,,,94,4.72,2.75,100,moderate rain
1667901600,2022-11-08 10:00:00 +0000 UTC,local,15.7,15.81,15.34,15.82,1013,,,95,3.86,2.7,100,moderate rain
1667905200,2022-11-08 11:00:00 +0000 UTC,local,16.25,16.38,15.34,16.72,1013,,,94,3.92,3.02,100,moderate rain
1667908800,2022-11-08 12:00:00 +0000 UTC,local,16.19,16.29,15.01,16.26,1013,,,93,4.38,1.38,94,moderate rain
1667912400,2022-11-08 13:00:00 +0000 UTC,local,15.69,15.74,14.45,16.45,1013,,,93,4.07,0.13,84,light rain
1667916000,2022-11-08 14:00:00 +0000 UTC,local,15.48,15.51,14.45,16.72,1012,,,93,3.65,0.19,91,light rain
1667919600,2022-11-08 15:00:00 +0000 UTC,local,15.25,15.26,15.15,16.72,1012,,,93,3.81,0.45,93,light rain
1667923200,2022-11-08 16:00:00 +0000 UTC,local,15.71,15.74,15.57,16.21,1013,,,92,3.71,0.25,95,light rain
1667926800,2022-11-08 17:00:00 +0000 UTC,local,15.51,15.52,14.79,16.72,1013,,,92,3.12,,95,overcast clouds
1667930400,2022-11-08 18:00:00 +0000 UTC,local,14.67,14.59,13.68,15.72,1013,,,92,2.52,0.2,82,light rain
1667934000,2022-11-08 19:00:00 +0000 UTC,local,14.65,14.57,13.12,15.72,1014,,,92,2.21,0.14,92,light rain
1667937600,2022-11-08 20:00:00 +0000 UTC,local,14.65,14.57,13.68,15.72,1014,,,92,2.55,0.15,95,light rain
1667941200,2022-11-08 21:00:00 +0000 UTC,local,14.6,14.52,13.9,15.1,1015,,,92,2.58,0.1,96,light rain
1667944800,2022-11-08 22:00:00 +0000 UTC,local,14.58,14.47,13.68,14.59,1015,,,91,2.75,0.52,100,light rain
1667948400,2022-11-08 23:00:00 +0000 UTC,local,14.59,14.51,13.68,14.72,1015,,,92,3.16,0.81,100,light rain
1667952000,2022-11-09 00:00:00 +0000 UTC,local,14.59,14.53,13.68,14.72,1016,,,93,3.54,1.34,100,moderate rain
1667955600,2022-11-09 01:00:00 +0000 UTC,local,14.08,14,13.68,14.72,1016,,,94,3.04,1.75,100,moderate rain
